title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Skit: On The Start Line,153000.0,BTS,2 COOL 4 SKOOL,,,KR,2013-06-12,,BTS
Skit: One Night In A Strange City,264720.0,BTS,"The Most Beautiful Moment In Life, Pt. 2",,,XW,2015-11-30,,BTS
So What,282186.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
Spring Day -Japanese ver.-,276693.0,BTS,Blood Sweat & Tears,,,US,2017-05-10,,BTS
Stay,205000.0,BTS,BE,,,KR,2020-11-20,,BTS
Stay,204000.0,BTS,Proof,,,,2022-06-10,,BTS
Stay Gold,243800.0,BTS,Stay Gold,,,AF,2020-06-19,,BTS
Stay Gold,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
Stay Gold,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
Stigma,216063.0,BTS,Wings,,,XW,2016-10-10,,BTS
Still With You (acapella),240000.0,BTS,Proof,,,KR,2022-06-10,,BTS
THE STARS,255000.0,BTS,Wake Up,,,US,2014-12-24,,BTS
Take Two,229953.0,BTS,Take Two,,,XW,2023-06-09,,BTS
Take Two,229953.0,BTS,Take Two,,,,2023-06-09,,BTS
Tear,285000.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
The Planet,178156.0,BTS,The Planet,,,XW,2023-05-12,,BTS
Tomorrow,262000.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
Tomorrow (inst.),261000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
Trivia 承 : Love,226000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
Trivia 起 : Just Dance,225000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
Trivia 轉 : Seesaw,246000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
Trivia 轉 : Seesaw,246000.0,BTS,Proof,,,,2022-06-10,,BTS
WAKE UP,352000.0,BTS,Wake Up,,,US,2014-12-24,,BTS
We Are Bulletproof PT.2,223000.0,BTS,2 Cool 4 Skool,,,AF,2013-06-12,,BTS
We Are Bulletproof PT.2,,BTS,"2 COOL 4 SKOOL / O!RUL8,2?",,,JP,2014-04-23,,BTS
We On,231000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
We are Bulletproof : the Eternal,262000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
We are Bulletproof : the Eternal,261542.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
Whalien 52,243000.0,BTS,화양연화 pt.2,,,KR,2015-11-30,,BTS
Whalien 52,244493.0,BTS,"The Most Beautiful Moment In Life, Pt. 2",,,XW,2015-11-30,,BTS
Wish (석진 테마),237000.0,BTS,BTS WORLD: Original Soundtrack,,,XW,2019-06-28,,BTS
Wishing on a Star,271000.0,BTS,Youth,,,US,2016-09-07,,BTS
With Seoul,208000.0,BTS,With Seoul,,,XW,2017-12-13,,BTS
YOUTH -Jacket Making-,,BTS,YOUTH,,,JP,2016-09-07,,BTS
Yet to Come (Hyundai ver.),223535.0,BTS,Yet to Come (Hyundai ver.),,,XW,2022-09-23,,BTS
Yet to Come (The Most Beautiful Moment),199000.0,BTS,Proof,,,,2022-06-10,,BTS
Yet to Come (The Most Beautiful Moment),199000.0,BTS,Proof,,,KR,2022-06-10,,BTS
Young Forever (RM demo ver.),137000.0,BTS,Proof,,,KR,2022-06-10,,BTS
Your eyes tell,245120.0,BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,,,XW,2020-07-14,,BTS
「DNA」 Live @ Yokohama Arena Event,,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
「MIC Drop」 Live @ Yokohama Arena Event,,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
いいね!,232000.0,BTS,NO MORE DREAM,,,JP,2014-06-04,,BTS
いいね! Pt.2 ～あの場所で～,235000.0,BTS,Wake Up,,,US,2014-12-24,,BTS
フンタン少年団 (Japanese ver.),245000.0,BTS,I NEED U,,,JP,2015-12-08,,BTS
ペップセ -Japanese ver.-,236000.0,BTS,Youth,,,US,2016-09-07,,BTS
ホルモン戦争 -Japanese ver.-,268000.0,BTS,FOR YOU,,,JP,2015-06-17,,BTS
血、汗、涙 -Japanese ver.-,216453.0,BTS,Blood Sweat & Tears,,,US,2017-05-10,,BTS
血、汗、涙 -Japanese ver.-,,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
血、汗、涙 -Japanese ver.-,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
進撃の防弾 (SONPUB REMIX),242000.0,BTS,Danger,,,JP,2014-11-19,,BTS
進撃の防弾 -Japanese ver.-,247000.0,BTS,NO MORE DREAM,,,JP,2014-06-04,,BTS
防弾少年団 1st JAPAN SHOWCASE -NEXT STAGE- 2014.1.6@Zepp Tokyoより,,BTS,BOY IN LUV,,,JP,2014-07-16,,BTS
防弾少年団 Japan Official Fan Meeting Vol.1 at TOKYO DOME CITY HALL,,BTS,WAKE UP,,,JP,2014-12-24,,BTS
고민보다 Go,235000.0,BTS,LOVE YOURSELF 承 ‘Her’,,,KR,2017-04-10,,BTS
고엽,267000.0,BTS,화양연화 pt.2,,,KR,2015-11-30,,BTS
길,228000.0,BTS,2 COOL 4 SKOOL,,,KR,2013-06-12,,BTS
낙원,211000.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
내 방을 여행하는 법,222000.0,BTS,BE,,,KR,2020-11-20,,BTS
내 방을 여행하는 법,222000.0,BTS,BE,,,,2023-06-20,,BTS
달려라 방탄,205000.0,BTS,Proof,,,KR,2022-06-10,,BTS
달려라 방탄,205000.0,BTS,Proof,,,,2022-06-10,,BTS
둘! 셋! (그래도 좋은 날이 더 많기를),273000.0,BTS,Wings,,,XW,2016-10-10,,BTS
등골 브레이귀 (inst.),238000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
등골브레이커,239000.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
따옴표,179000.0,BTS,Proof,,,KR,2022-06-10,,BTS
바다,312000.0,BTS,LOVE YOURSELF 承 ‘Her’,,,KR,2017-09-18,,BTS
뱁새,232000.0,BTS,화양연화 pt.2,,,KR,2015-11-30,,BTS
병,239722.0,BTS,BE,,,KR,2020-11-20,,BTS
병,239000.0,BTS,BE,,,,2023-06-20,,BTS
보조개,196000.0,BTS,LOVE YOURSELF 承 ‘Her’,,,KR,2017-04-10,,BTS
보조개,196000.0,BTS,Proof,,,,2022-06-10,,BTS
봄날,274000.0,BTS,You Never Walk Alone,,,KR,2017-02-13,,BTS
봄날,274000.0,BTS,Proof,,,,2022-06-10,,BTS
봄날 (V demo ver.),133000.0,BTS,Proof,,,KR,2022-06-10,,BTS
불타오르네 (FIRE),203000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
불타오르네 (FIRE),203000.0,BTS,Proof,,,,2022-06-10,,BTS
상남자 (Boy in Luv),230400.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
상남자 (Boy in Luv),230000.0,BTS,Proof,,,,2022-06-10,,BTS
상남자 (Boy in Luv) (inst.),230000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
상남자 (demo ver.),219000.0,BTS,Proof,,,KR,2022-06-10,,BTS
소우주 (Mikrokosmos),224000.0,BTS,MAP OF THE SOUL : PERSONA,,,KR,2019-04-12,,BTS
소우주 (Mikrokosmos),224000.0,BTS,MAP OF THE SOUL : PERSONA,,,,2023-06-20,,BTS
시차,234000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
애매한 사이,158000.0,BTS,Proof,,,KR,2022-06-10,,BTS
어디에서 왔는지,240000.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
어디에서 왔는지 (inst.),240000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
여기 봐,219000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
욱 (UGH!),225000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
욱 (UGH!),225012.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
이불킥,242000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
이사,293000.0,BTS,화양연화 pt.1,,,KR,2015-04-29,,BTS
작은 것들을 위한 시 (Boy With Luv),229773.0,"BTS, Halsey",Proof,,,,2022-06-10,,BTS
작은 것들을 위한 시 (Boy with Luv),229000.0,"BTS, Halsey",MAP OF THE SOUL : PERSONA,,,KR,2019-04-12,,BTS
잠시,202000.0,BTS,BE,,,KR,2020-11-20,,BTS
잠시,202000.0,BTS,BE,,,,2023-06-20,,BTS
잡아줘 (Hold Me Tight),275000.0,BTS,화양연화 pt.1,,,KR,2015-04-29,,BTS
전하지 못한 진심,242000.0,"BTS, Steve Aoki",Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
좋아요,231000.0,BTS,2 Cool 4 Skool,,,AF,2013-06-12,,BTS
좋아요 (Slow Jam remix),233000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
진격의 방탄,247000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
쩔어,240000.0,BTS,화양연화 pt.1,,,KR,2015-04-29,,BTS
친구,199000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
친구,199000.0,BTS,Proof,,,,2022-06-10,,BTS
팔도강산,205000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
피 땀 눈물,217000.0,BTS,Wings,,,XW,2016-10-10,,BTS
피 땀 눈물,217000.0,BTS,Proof,,,,2022-06-10,,BTS
하루만,240000.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
하루만 (inst.),239000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
핸드폰 좀 꺼줄래,234000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
호르몬 전쟁,266000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
흥탄소년단,244000.0,BTS,화양연화 pt.1,,,KR,2015-04-29,,BTS
흥탄소년단 (demo ver.),248000.0,BTS,Proof,,,KR,2022-06-10,,BTS
힙합성애자,257000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
